"firstTimeStamp","timeStamp","bundleID","domain","domainOwner","hits"
"2024-10-15T23:04:20.722+02:00","2024-10-18T10:07:21.497+02:00","swiss.ricardo.iphone","mobile-sdk-config.gservice.emarsys.net","",2
"2024-10-15T23:04:21.917+02:00","2024-10-15T23:04:21.917+02:00","swiss.ricardo.iphone","images.ctfassets.net","",1
"2024-10-15T23:06:06.271+02:00","2024-10-18T10:07:21.829+02:00","swiss.ricardo.iphone","rules.aatkit.com","AddApptr GmbH",2
"2024-10-15T23:05:06.434+02:00","2024-10-18T10:08:11.492+02:00","swiss.ricardo.iphone","tracking.aatkit.com","AddApptr GmbH",3
"2024-10-15T23:08:42.482+02:00","2024-10-15T23:08:42.482+02:00","swiss.ricardo.iphone","rules2.aatkit.com","",1
"2024-10-15T23:08:53.841+02:00","2024-10-15T23:08:53.841+02:00","swiss.ricardo.iphone","www.googletagmanager.com","Google LLC",1
"2024-10-15T23:08:54.607+02:00","2024-10-15T23:08:54.607+02:00","swiss.ricardo.iphone","sc-static.net","",1
"2024-10-15T23:08:54.957+02:00","2024-10-15T23:08:54.957+02:00","swiss.ricardo.iphone","ade.googlesyndication.com","",1
"2024-10-15T23:08:54.594+02:00","2024-10-15T23:08:54.594+02:00","swiss.ricardo.iphone","www.google-analytics.com","Google LLC",1
"2024-10-15T23:08:53.534+02:00","2024-10-15T23:08:53.534+02:00","swiss.ricardo.iphone","fonts.gstatic.com","",1
"2024-10-15T23:08:55.329+02:00","2024-10-15T23:08:55.329+02:00","swiss.ricardo.iphone","ib.adnxs.com","Microsoft Corporation",1
"2024-10-15T23:08:55.308+02:00","2024-10-15T23:08:55.308+02:00","swiss.ricardo.iphone","wave.outbrain.com","",1
"2024-10-15T23:08:54.614+02:00","2024-10-15T23:08:54.614+02:00","swiss.ricardo.iphone","bat.bing.com","Microsoft Corporation",1
"2024-10-15T23:08:53.230+02:00","2024-10-15T23:08:53.230+02:00","swiss.ricardo.iphone","fonts.googleapis.com","",1
"2024-10-15T23:08:49.333+02:00","2024-10-15T23:08:49.333+02:00","swiss.ricardo.iphone","device-provisioning.googleapis.com","",1
"2024-10-15T23:08:55.327+02:00","2024-10-15T23:08:55.327+02:00","swiss.ricardo.iphone","tr.outbrain.com","",1
"2024-10-15T23:08:54.628+02:00","2024-10-15T23:08:54.628+02:00","swiss.ricardo.iphone","amplify.outbrain.com","",1
"2024-10-15T23:08:53.759+02:00","2024-10-15T23:08:53.759+02:00","swiss.ricardo.iphone","ingest.sentry.io","Functional Software, Inc.",1
"2024-10-15T23:08:54.553+02:00","2024-10-15T23:08:54.553+02:00","swiss.ricardo.iphone","pagead2.googlesyndication.com","Google LLC",1
"2024-10-15T23:08:54.634+02:00","2024-10-18T10:07:26.934+02:00","swiss.ricardo.iphone","acdn.adnxs.com","",2
"2024-10-15T23:09:06.497+02:00","2024-10-18T10:07:27.449+02:00","swiss.ricardo.iphone","g.doubleclick.net","Google LLC",2
"2024-10-15T23:08:49.584+02:00","2024-10-15T23:08:49.584+02:00","swiss.ricardo.iphone","fcmtoken.googleapis.com","",1
"2024-10-18T10:08:00.241+02:00","2024-10-18T10:08:00.241+02:00","swiss.ricardo.iphone","gspe19-2-ssl.ls.apple.com","",1
"2024-10-18T10:07:26.932+02:00","2024-10-18T10:07:26.932+02:00","swiss.ricardo.iphone","ib.adnxs-simple.com","",1
"2024-10-18T10:07:59.536+02:00","2024-10-18T10:07:59.536+02:00","swiss.ricardo.iphone","gsp-ssl.ls.apple.com","",1
"2024-10-18T10:08:00.215+02:00","2024-10-18T10:08:00.215+02:00","swiss.ricardo.iphone","gspe19-ssl.ls.apple.com","",1
"2024-10-18T10:08:11.890+02:00","2024-10-18T10:08:11.890+02:00","swiss.ricardo.iphone","reporting.aatkit.com","",1
"2024-10-12T11:29:19.636+02:00","2024-10-12T11:29:19.636+02:00","com.duolingo.DuolingoMobile","www.gstatic.com","",1
"2024-10-12T11:29:21.557+02:00","2024-10-17T23:57:00.059+02:00","com.duolingo.DuolingoMobile","lh5.googleusercontent.com","",2
"2024-10-15T23:10:30.312+02:00","2024-10-18T21:33:14.936+02:00","com.duolingo.DuolingoMobile","firebase-settings.crashlytics.com","Google LLC",3
"2024-10-15T23:10:31.993+02:00","2024-10-18T21:34:37.558+02:00","com.duolingo.DuolingoMobile","amp-api-edge.apps.apple.com","",6
"2024-10-15T23:10:30.290+02:00","2024-10-18T21:35:01.995+02:00","com.duolingo.DuolingoMobile","inappcheck.itunes.apple.com","",5
"2024-10-15T23:10:31.013+02:00","2024-10-18T21:33:15.688+02:00","com.duolingo.DuolingoMobile","graph.facebook.com","",4
"2024-10-15T23:10:33.684+02:00","2024-10-18T21:33:18.256+02:00","com.duolingo.DuolingoMobile","googleads.g.doubleclick.net","Google LLC",4
"2024-10-15T23:10:34.323+02:00","2024-10-17T23:57:23.866+02:00","com.duolingo.DuolingoMobile","crashlyticsreports-pa.googleapis.com","Google LLC",3
"2024-10-15T23:10:30.849+02:00","2024-10-19T10:44:53.367+02:00","com.duolingo.DuolingoMobile","ocsp.godaddy.com","",5
"2024-10-15T23:10:49.595+02:00","2024-10-18T21:33:25.349+02:00","com.duolingo.DuolingoMobile","ep7.facebook.com","",3
"2024-10-15T23:11:00.031+02:00","2024-10-17T23:56:54.835+02:00","com.duolingo.DuolingoMobile","firebaselogging-pa.googleapis.com","Google LLC",2
"2024-10-15T23:10:50.186+02:00","2024-10-18T21:33:39.386+02:00","com.duolingo.DuolingoMobile","unityads.unity3d.com","Unity Software Inc.",3
"2024-10-15T23:10:51.532+02:00","2024-10-18T21:33:36.056+02:00","com.duolingo.DuolingoMobile","ocsp.digicert.com","",3
"2024-10-15T23:10:50.103+02:00","2024-10-18T21:33:35.791+02:00","com.duolingo.DuolingoMobile","lh3.googleusercontent.com","",2
"2024-10-15T23:10:49.562+02:00","2024-10-18T21:33:19.130+02:00","com.duolingo.DuolingoMobile","configv2.unityads.unity3d.com","Unity Software Inc.",4
"2024-10-15T23:10:50.088+02:00","2024-10-18T21:33:35.783+02:00","com.duolingo.DuolingoMobile","tpc.googlesyndication.com","",3
"2024-10-15T23:10:50.139+02:00","2024-10-18T21:33:35.846+02:00","com.duolingo.DuolingoMobile","pagead2.googlesyndication.com","Google LLC",4
"2024-10-15T23:10:49.231+02:00","2024-10-18T21:33:33.983+02:00","com.duolingo.DuolingoMobile","pubads.g.doubleclick.net","Google LLC",4
"2024-10-15T23:10:51.455+02:00","2024-10-18T21:33:25.593+02:00","com.duolingo.DuolingoMobile","thind.unityads.unity3d.com","Unity Software Inc.",4
"2024-10-18T21:35:01.467+02:00","2024-10-18T21:35:01.467+02:00","com.duolingo.DuolingoMobile","mzstorekit.itunes.apple.com","",1
"2024-10-18T21:33:19.297+02:00","2024-10-18T21:33:19.297+02:00","com.duolingo.DuolingoMobile","firebaseinstallations.googleapis.com","",1
"2024-10-18T21:33:18.482+02:00","2024-10-18T21:33:18.482+02:00","com.duolingo.DuolingoMobile","g.doubleclick.net","Google LLC",1
"2024-10-14T14:12:36.705+02:00","2024-10-14T17:19:47.451+02:00","com.adobe.Adobe-Reader","api3.branch.io","",4
"2024-10-14T14:12:34.593+02:00","2024-10-14T17:19:46.631+02:00","com.adobe.Adobe-Reader","dpm.demdex.net","Adobe Inc.",2
"2024-10-14T14:12:36.510+02:00","2024-10-14T17:19:47.222+02:00","com.adobe.Adobe-Reader","amp-api-edge.apps.apple.com","",3
"2024-10-14T14:12:36.641+02:00","2024-10-14T14:12:36.641+02:00","com.adobe.Adobe-Reader","mzstorekit.itunes.apple.com","",1
"2024-10-14T14:12:34.536+02:00","2024-10-14T17:19:46.652+02:00","com.adobe.Adobe-Reader","assets.adobedtm.com","",2
"2024-10-14T14:12:36.709+02:00","2024-10-14T17:19:48.274+02:00","com.adobe.Adobe-Reader","cdn.branch.io","",2
"2024-10-14T14:12:36.646+02:00","2024-10-14T17:19:48.225+02:00","com.adobe.Adobe-Reader","sc.omtrdc.net","Adobe Inc.",6
"2024-10-14T14:12:35.109+02:00","2024-10-14T17:19:47.247+02:00","com.adobe.Adobe-Reader","ep2.facebook.com","",2
"2024-10-14T14:12:36.638+02:00","2024-10-14T17:19:46.983+02:00","com.adobe.Adobe-Reader","data.adobedc.net","Adobe Inc.",2
"2024-10-14T14:12:35.063+02:00","2024-10-14T14:12:35.063+02:00","com.adobe.Adobe-Reader","inappcheck.itunes.apple.com","",1
"2024-10-14T14:15:05.981+02:00","2024-10-14T17:19:47.735+02:00","com.adobe.Adobe-Reader","www.googleapis.com","",7
"2024-10-14T14:15:45.886+02:00","2024-10-14T17:19:50.791+02:00","com.adobe.Adobe-Reader","lh3.googleusercontent.com","",4
"2024-10-11T22:31:59.033+02:00","2024-10-19T06:05:09.622+02:00","com.burbn.instagram","graph.facebook.com","Facebook, Inc.",8
"2024-10-11T22:32:01.924+02:00","2024-10-19T06:05:10.471+02:00","com.burbn.instagram","mzstorekit.itunes.apple.com","",5
"2024-10-11T22:31:59.049+02:00","2024-10-19T06:05:09.601+02:00","com.burbn.instagram","www.facebook.com","Facebook, Inc.",5
"2024-10-14T22:27:40.781+02:00","2024-10-15T22:18:40.220+02:00","com.burbn.instagram","web.facebook.com","Facebook, Inc.",2
"2024-10-15T10:38:54.202+02:00","2024-10-16T00:38:30.947+02:00","ch.migros.m-go","crashlyticsreports-pa.googleapis.com","Google LLC",3
"2024-10-15T10:38:22.901+02:00","2024-10-15T10:38:22.901+02:00","ch.migros.m-go","firebase-settings.crashlytics.com","Google LLC",1
"2024-10-15T10:38:22.953+02:00","2024-10-16T14:46:51.393+02:00","ch.migros.m-go","r10.o.lencr.org","",3
"2024-10-15T10:38:32.644+02:00","2024-10-16T15:40:25.074+02:00","ch.migros.m-go","app-analytics-services.com","",7
"2024-10-15T10:38:23.620+02:00","2024-10-16T14:46:52.122+02:00","ch.migros.m-go","images.ctfassets.net","",4
"2024-10-15T10:38:37.393+02:00","2024-10-16T15:40:34.042+02:00","ch.migros.m-go","region1.app-analytics-services.com","",7
"2024-10-15T10:38:23.064+02:00","2024-10-16T15:40:25.277+02:00","ch.migros.m-go","firebaseremoteconfig.googleapis.com","Google LLC",5
"2024-10-15T10:38:22.929+02:00","2024-10-16T15:40:25.526+02:00","ch.migros.m-go","firebaselogging-pa.googleapis.com","Google LLC",8
"2024-10-16T14:46:51.401+02:00","2024-10-16T14:46:51.401+02:00","ch.migros.m-go","firebaseinstallations.googleapis.com","",1
"2024-10-13T11:51:18.746+02:00","2024-10-18T16:51:28.642+02:00","org.whispersystems.signal","r10.o.lencr.org","",11
"2024-10-13T16:21:45.484+02:00","2024-10-13T16:21:45.484+02:00","org.whispersystems.signal","www.google.com","",1
"2024-10-13T16:21:46.223+02:00","2024-10-13T16:21:46.223+02:00","org.whispersystems.signal","lh5.googleusercontent.com","",1
"2024-10-14T07:33:06.929+02:00","2024-10-18T16:51:27.145+02:00","org.whispersystems.signal","itunes.apple.com","",6
"2024-10-15T12:44:19.549+02:00","2024-10-15T12:44:19.549+02:00","org.whispersystems.signal","i.scdn.co","",1
"2024-10-16T23:00:40.072+02:00","2024-10-16T23:00:40.072+02:00","org.whispersystems.signal","i.ytimg.com","",1
"2024-10-16T23:00:38.805+02:00","2024-10-16T23:00:38.805+02:00","org.whispersystems.signal","www.youtube.com","",1
"2024-10-15T14:29:39.087+02:00","2024-10-15T14:29:39.087+02:00","net.whatsapp.WhatsApp","gsp-ssl.ls.apple.com","",1
"2024-10-15T14:29:39.334+02:00","2024-10-15T14:29:39.334+02:00","net.whatsapp.WhatsApp","gspe19-2-ssl.ls.apple.com","",1
"2024-10-15T14:29:39.324+02:00","2024-10-15T14:29:39.324+02:00","net.whatsapp.WhatsApp","gspe19-ssl.ls.apple.com","",1
"2024-10-12T11:34:27.614+02:00","2024-10-18T10:05:24.774+02:00","de.spiegel.spon","firebase-settings.crashlytics.com","Google LLC",4
"2024-10-12T14:42:35.831+02:00","2024-10-15T08:46:32.801+02:00","de.spiegel.spon","ocsp.godaddy.com","",3
"2024-10-12T14:42:15.951+02:00","2024-10-15T03:50:06.815+02:00","de.spiegel.spon","www.gstatic.com","",2
"2024-10-12T14:52:45.430+02:00","2024-10-18T10:05:33.451+02:00","de.spiegel.spon","stream.mux.com","",7
"2024-10-12T14:52:45.925+02:00","2024-10-12T14:52:45.925+02:00","de.spiegel.spon","manifest-gcp-us-east1-vop1.fastly.mux.com","",1
"2024-10-12T14:52:46.248+02:00","2024-10-12T14:52:46.248+02:00","de.spiegel.spon","chunk-gcp-us-east1-vop1.fastly.mux.com","",1
"2024-10-12T16:04:45.588+02:00","2024-10-18T10:05:30.626+02:00","de.spiegel.spon","amplify.outbrain.com","",17
"2024-10-12T16:04:43.346+02:00","2024-10-18T10:05:24.948+02:00","de.spiegel.spon","googleads.g.doubleclick.net","Google LLC",35
"2024-10-12T16:04:45.270+02:00","2024-10-18T10:05:30.322+02:00","de.spiegel.spon","www.googletagmanager.com","Google LLC",19
"2024-10-12T16:04:43.527+02:00","2024-10-18T10:05:30.299+02:00","de.spiegel.spon","g.doubleclick.net","Google LLC",17
"2024-10-12T16:04:45.604+02:00","2024-10-18T10:06:45.119+02:00","de.spiegel.spon","ib.adnxs.com","Microsoft Corporation",45
"2024-10-12T16:04:43.550+02:00","2024-10-18T10:05:30.476+02:00","de.spiegel.spon","sc.omtrdc.net","Adobe Inc.",120
"2024-10-12T16:04:43.431+02:00","2024-10-18T10:05:24.931+02:00","de.spiegel.spon","firebaseinappmessaging.googleapis.com","",4
"2024-10-12T16:04:45.743+02:00","2024-10-18T10:05:30.737+02:00","de.spiegel.spon","wave.outbrain.com","",26
"2024-10-12T16:04:45.767+02:00","2024-10-18T10:05:30.745+02:00","de.spiegel.spon","aax-eu.amazon-adsystem.com","Amazon Technologies, Inc.",27
"2024-10-12T16:04:43.511+02:00","2024-10-18T10:05:30.518+02:00","de.spiegel.spon","data.adobedc.net","Adobe Inc.",44
"2024-10-12T16:04:46.530+02:00","2024-10-18T10:05:31.041+02:00","de.spiegel.spon","tpc.googlesyndication.com","",26
"2024-10-12T16:04:45.634+02:00","2024-10-18T10:05:30.580+02:00","de.spiegel.spon","c.amazon-adsystem.com","",15
"2024-10-12T16:04:44.324+02:00","2024-10-18T10:05:30.569+02:00","de.spiegel.spon","www.facebook.com","Facebook, Inc.",41
"2024-10-12T16:04:45.585+02:00","2024-10-18T10:05:30.516+02:00","de.spiegel.spon","r11.o.lencr.org","",13
"2024-10-12T16:04:45.746+02:00","2024-10-18T10:05:30.662+02:00","de.spiegel.spon","aax.amazon-adsystem.com","Amazon Technologies, Inc.",20
"2024-10-12T16:04:45.591+02:00","2024-10-16T16:00:06.057+02:00","de.spiegel.spon","ads.linkedin.com","Microsoft Corporation",21
"2024-10-12T16:04:45.731+02:00","2024-10-18T10:05:30.757+02:00","de.spiegel.spon","tr.outbrain.com","",28
"2024-10-12T16:04:45.628+02:00","2024-10-18T10:05:30.616+02:00","de.spiegel.spon","bat.bing.com","Microsoft Corporation",30
"2024-10-12T16:04:45.640+02:00","2024-10-18T10:06:45.147+02:00","de.spiegel.spon","pixel.adsafeprotected.com","",62
"2024-10-12T16:04:43.462+02:00","2024-10-18T10:05:30.956+02:00","de.spiegel.spon","pagead2.googlesyndication.com","Google LLC",35
"2024-10-12T16:04:44.432+02:00","2024-10-18T10:05:28.868+02:00","de.spiegel.spon","s3.eu-central-1.amazonaws.com","",24
"2024-10-12T16:04:45.753+02:00","2024-10-16T16:00:06.483+02:00","de.spiegel.spon","www.googleadservices.com","Google LLC",20
"2024-10-12T16:04:43.521+02:00","2024-10-18T10:05:28.887+02:00","de.spiegel.spon","assets.adobedtm.com","",18
"2024-10-12T18:08:53.951+02:00","2024-10-18T10:05:30.545+02:00","de.spiegel.spon","e5.o.lencr.org","",8
"2024-10-12T18:08:53.227+02:00","2024-10-18T10:05:30.513+02:00","de.spiegel.spon","r10.o.lencr.org","",16
"2024-10-12T18:09:07.492+02:00","2024-10-18T10:07:18.696+02:00","de.spiegel.spon","region1.app-analytics-services.com","",36
"2024-10-12T18:08:52.745+02:00","2024-10-18T10:05:24.904+02:00","de.spiegel.spon","inappcheck.itunes.apple.com","",7
"2024-10-12T18:09:07.282+02:00","2024-10-18T10:05:33.434+02:00","de.spiegel.spon","app-analytics-services.com","",13
"2024-10-12T18:08:53.910+02:00","2024-10-16T16:00:06.461+02:00","de.spiegel.spon","www.google.com","",22
"2024-10-12T18:08:52.699+02:00","2024-10-12T18:08:52.699+02:00","de.spiegel.spon","firebaseinstallations.googleapis.com","",1
"2024-10-12T18:20:58.876+02:00","2024-10-16T10:27:38.316+02:00","de.spiegel.spon","ade.googlesyndication.com","",5
"2024-10-12T18:20:47.600+02:00","2024-10-18T10:06:15.700+02:00","de.spiegel.spon","s0.2mdn.net","",10
"2024-10-12T18:32:07.345+02:00","2024-10-18T10:06:15.581+02:00","de.spiegel.spon","www.googletagservices.com","",6
"2024-10-12T18:31:13.799+02:00","2024-10-12T18:31:13.799+02:00","de.spiegel.spon","tps.doubleverify.com","",1
"2024-10-12T18:31:13.577+02:00","2024-10-12T18:31:13.577+02:00","de.spiegel.spon","cdn.doubleverify.com","",1
"2024-10-12T18:31:13.544+02:00","2024-10-18T10:05:33.372+02:00","de.spiegel.spon","ad.doubleclick.net","",12
"2024-10-12T20:28:33.078+02:00","2024-10-18T10:06:25.268+02:00","de.spiegel.spon","firebaselogging-pa.googleapis.com","Google LLC",33
"2024-10-12T20:30:04.398+02:00","2024-10-15T09:55:51.320+02:00","de.spiegel.spon","acdn.adnxs-simple.com","",2
"2024-10-12T20:30:04.391+02:00","2024-10-16T08:50:19.721+02:00","de.spiegel.spon","i.clean.gg","",3
"2024-10-15T01:04:57.830+02:00","2024-10-18T10:05:30.289+02:00","de.spiegel.spon","cm.g.doubleclick.net","Google LLC",3
"2024-10-15T01:04:58.200+02:00","2024-10-18T10:05:30.583+02:00","de.spiegel.spon","dpm.demdex.net","Adobe Inc.",2
"2024-10-15T01:08:13.017+02:00","2024-10-16T09:03:52.614+02:00","de.spiegel.spon","firebaseremoteconfig.googleapis.com","Google LLC",2
"2024-10-15T01:07:05.611+02:00","2024-10-15T01:07:05.611+02:00","de.spiegel.spon","ocsp.rootca1.amazontrust.com","",1
"2024-10-15T01:07:12.742+02:00","2024-10-16T09:04:55.479+02:00","de.spiegel.spon","static.adsafeprotected.com","",7
"2024-10-15T01:07:03.663+02:00","2024-10-15T08:35:07.066+02:00","de.spiegel.spon","s3.amazonaws.com","",13
"2024-10-15T01:07:04.396+02:00","2024-10-15T08:48:29.092+02:00","de.spiegel.spon","pubads.g.doubleclick.net","Google LLC",32
"2024-10-15T01:08:43.861+02:00","2024-10-16T16:00:50.850+02:00","de.spiegel.spon","fonts.googleapis.com","",8
"2024-10-15T08:41:23.637+02:00","2024-10-18T10:05:32.183+02:00","de.spiegel.spon","acdn.adnxs.com","",7
"2024-10-15T08:46:08.988+02:00","2024-10-15T09:07:16.009+02:00","de.spiegel.spon","chunk-gcp-us-east1-vop1.cfcdn.mux.com","",5
"2024-10-15T08:46:00.398+02:00","2024-10-15T09:51:09.333+02:00","de.spiegel.spon","manifest-gcp-us-east1-vop1.cfcdn.mux.com","",4
"2024-10-15T08:47:37.844+02:00","2024-10-15T09:04:15.732+02:00","de.spiegel.spon","cdn.ampproject.org","",2
"2024-10-15T09:01:21.909+02:00","2024-10-15T09:01:21.909+02:00","de.spiegel.spon","cadmus2.script.ac","",1
"2024-10-15T09:41:50.079+02:00","2024-10-15T09:41:50.079+02:00","de.spiegel.spon","encrypted-tbn2.gstatic.com","",1
"2024-10-15T09:41:50.082+02:00","2024-10-15T09:41:50.082+02:00","de.spiegel.spon","encrypted-tbn3.gstatic.com","",1
"2024-10-15T09:41:50.075+02:00","2024-10-15T09:41:50.075+02:00","de.spiegel.spon","encrypted-tbn1.gstatic.com","",1
"2024-10-16T08:50:27.950+02:00","2024-10-16T08:50:27.950+02:00","de.spiegel.spon","crcdn01.adnxs-simple.com","",1
