"firstTimeStamp","timeStamp","bundleID","domain","domainOwner","hits"
"2024-10-16T08:47:15.523+02:00","2024-10-18T10:05:35.199+02:00","de.spiegel.spon","chunk-gcp-us-east4-vop1.cfcdn.mux.com","",3
"2024-10-16T08:47:15.485+02:00","2024-10-18T10:05:33.461+02:00","de.spiegel.spon","manifest-gcp-us-east4-vop1.cfcdn.mux.com","",2
"2024-10-16T09:10:20.593+02:00","2024-10-16T16:00:50.859+02:00","de.spiegel.spon","fonts.gstatic.com","",2
"2024-10-13T17:50:45.123+02:00","2024-10-13T17:50:45.123+02:00","com.google.Gmail","peoplestack-pa.googleapis.com","",1
"2024-10-13T17:50:44.921+02:00","2024-10-13T17:50:44.921+02:00","com.google.Gmail","oauth2.googleapis.com","",1
"2024-10-13T17:50:45.079+02:00","2024-10-14T14:14:33.629+02:00","com.google.Gmail","play.googleapis.com","",2
"2024-10-13T17:50:45.099+02:00","2024-10-13T17:50:45.099+02:00","com.google.Gmail","cdn.ampproject.org","",1
"2024-10-13T17:50:49.459+02:00","2024-10-14T14:14:33.640+02:00","com.google.Gmail","accounts.google.com","",2
"2024-10-13T17:50:53.786+02:00","2024-10-14T14:14:36.797+02:00","com.google.Gmail","fonts.gstatic.com","",2
"2024-10-13T17:50:45.164+02:00","2024-10-14T14:14:33.624+02:00","com.google.Gmail","people-pa.googleapis.com","",2
"2024-10-13T17:50:45.199+02:00","2024-10-14T14:14:33.645+02:00","com.google.Gmail","www.googleapis.com","",2
"2024-10-13T17:50:45.104+02:00","2024-10-14T14:14:33.619+02:00","com.google.Gmail","notifications-pa.googleapis.com","",2
"2024-10-13T17:50:45.097+02:00","2024-10-13T17:50:45.097+02:00","com.google.Gmail","growth-pa.googleapis.com","",1
"2024-10-13T17:50:44.998+02:00","2024-10-14T14:14:33.614+02:00","com.google.Gmail","inappcheck.itunes.apple.com","",2
"2024-10-13T17:50:45.106+02:00","2024-10-14T14:14:33.650+02:00","com.google.Gmail","lh3.googleusercontent.com","",2
"2024-10-13T17:50:53.760+02:00","2024-10-14T14:14:36.792+02:00","com.google.Gmail","www.gstatic.com","",2
"2024-10-13T17:50:44.192+02:00","2024-10-14T14:14:33.261+02:00","com.google.Gmail","oauthaccountmanager.googleapis.com","",2
"2024-10-17T15:13:44.058+02:00","2024-10-19T00:24:09.888+02:00","com.tripodsocial.apps.tandem","fonts.googleapis.com","",3
"2024-10-17T15:13:42.118+02:00","2024-10-17T15:13:42.118+02:00","com.tripodsocial.apps.tandem","firebaseinstallations.googleapis.com","",1
"2024-10-17T15:13:42.599+02:00","2024-10-18T23:22:31.799+02:00","com.tripodsocial.apps.tandem","firebaseremoteconfig.googleapis.com","Google LLC",9
"2024-10-17T15:13:44.068+02:00","2024-10-19T00:29:22.528+02:00","com.tripodsocial.apps.tandem","rt.applovin.com","",17
"2024-10-17T15:13:41.724+02:00","2024-10-19T00:29:05.419+02:00","com.tripodsocial.apps.tandem","graph.facebook.com","Facebook, Inc.",13
"2024-10-17T15:13:48.144+02:00","2024-10-19T00:24:10.150+02:00","com.tripodsocial.apps.tandem","fonts.gstatic.com","",3
"2024-10-17T15:13:56.163+02:00","2024-10-19T00:24:02.097+02:00","com.tripodsocial.apps.tandem","app-measurement.com","Google LLC",10
"2024-10-17T15:13:44.075+02:00","2024-10-18T23:22:33.824+02:00","com.tripodsocial.apps.tandem","d.applovin.com","",7
"2024-10-17T15:13:48.464+02:00","2024-10-19T00:29:05.417+02:00","com.tripodsocial.apps.tandem","web.facebook.com","Facebook, Inc.",15
"2024-10-17T15:13:48.109+02:00","2024-10-19T00:23:42.597+02:00","com.tripodsocial.apps.tandem","googleads.g.doubleclick.net","Google LLC",13
"2024-10-17T15:13:44.051+02:00","2024-10-18T23:22:33.583+02:00","com.tripodsocial.apps.tandem","g.doubleclick.net","Google LLC",5
"2024-10-17T15:13:43.841+02:00","2024-10-19T00:23:42.198+02:00","com.tripodsocial.apps.tandem","ms.applovin.com","",11
"2024-10-17T15:13:42.596+02:00","2024-10-18T15:32:19.805+02:00","com.tripodsocial.apps.tandem","firebaseinappmessaging.googleapis.com","",2
"2024-10-17T15:13:42.108+02:00","2024-10-17T15:13:42.108+02:00","com.tripodsocial.apps.tandem","device-provisioning.googleapis.com","",1
"2024-10-17T15:13:58.746+02:00","2024-10-19T00:29:21.389+02:00","com.tripodsocial.apps.tandem","region1.app-measurement.com","Google LLC",22
"2024-10-17T15:14:14.193+02:00","2024-10-19T00:29:05.433+02:00","com.tripodsocial.apps.tandem","firebaselogging-pa.googleapis.com","Google LLC",26
"2024-10-17T15:13:41.713+02:00","2024-10-17T15:13:41.713+02:00","com.tripodsocial.apps.tandem","firebase-settings.crashlytics.com","Google LLC",1
"2024-10-17T15:13:41.753+02:00","2024-10-19T00:23:42.377+02:00","com.tripodsocial.apps.tandem","inappcheck.itunes.apple.com","",5
"2024-10-17T15:13:42.876+02:00","2024-10-18T23:22:32.508+02:00","com.tripodsocial.apps.tandem","fundingchoicesmessages.google.com","",7
"2024-10-17T15:13:41.805+02:00","2024-10-18T23:22:31.433+02:00","com.tripodsocial.apps.tandem","amp-api-edge.apps.apple.com","",7
"2024-10-17T15:13:48.291+02:00","2024-10-19T00:23:43.226+02:00","com.tripodsocial.apps.tandem","pagead2.googlesyndication.com","Google LLC",12
"2024-10-17T23:51:02.231+02:00","2024-10-19T00:23:50.947+02:00","com.tripodsocial.apps.tandem","gsp-ssl.ls.apple.com","",3
"2024-10-17T23:51:02.423+02:00","2024-10-19T00:23:51.196+02:00","com.tripodsocial.apps.tandem","gspe19-ssl.ls.apple.com","",3
"2024-10-17T23:51:02.279+02:00","2024-10-19T00:23:50.958+02:00","com.tripodsocial.apps.tandem","gspe19-2-ssl.ls.apple.com","",3
"2024-10-19T00:24:09.890+02:00","2024-10-19T00:24:09.890+02:00","com.tripodsocial.apps.tandem","www.googletagservices.com","",1
"2024-10-19T00:24:09.971+02:00","2024-10-19T00:24:09.971+02:00","com.tripodsocial.apps.tandem","tpc.googlesyndication.com","",1
"2024-10-19T00:24:09.884+02:00","2024-10-19T00:24:09.884+02:00","com.tripodsocial.apps.tandem","www.gstatic.com","",1
"2024-10-12T23:49:57.151+02:00","2024-10-19T10:47:07.072+02:00","co.bird.Ride","firebase-settings.crashlytics.com","Google LLC",2
"2024-10-12T23:49:57.300+02:00","2024-10-12T23:49:57.300+02:00","co.bird.Ride","firebaseinstallations.googleapis.com","",1
"2024-10-12T23:49:57.330+02:00","2024-10-19T10:47:07.380+02:00","co.bird.Ride","gsp-ssl.ls.apple.com","",5
"2024-10-12T23:49:57.166+02:00","2024-10-19T11:02:17.159+02:00","co.bird.Ride","graph.facebook.com","Facebook, Inc.",6
"2024-10-12T23:49:58.718+02:00","2024-10-19T10:47:07.482+02:00","co.bird.Ride","ocsp.digicert.com","",2
"2024-10-12T23:50:05.956+02:00","2024-10-19T10:47:15.440+02:00","co.bird.Ride","app-analytics-services.com","",2
"2024-10-12T23:49:57.558+02:00","2024-10-12T23:49:57.558+02:00","co.bird.Ride","static.bird.co","",1
"2024-10-12T23:50:10.790+02:00","2024-10-19T10:47:19.874+02:00","co.bird.Ride","region1.app-analytics-services.com","",6
"2024-10-12T23:49:57.306+02:00","2024-10-19T10:47:07.375+02:00","co.bird.Ride","gspe19-2-ssl.ls.apple.com","",5
"2024-10-12T23:49:57.324+02:00","2024-10-19T10:47:07.370+02:00","co.bird.Ride","gspe19-ssl.ls.apple.com","",6
"2024-10-12T23:49:57.357+02:00","2024-10-12T23:49:57.357+02:00","co.bird.Ride","s3.amazonaws.com","",1
"2024-10-12T23:50:25.797+02:00","2024-10-19T11:02:17.108+02:00","co.bird.Ride","firebaselogging-pa.googleapis.com","Google LLC",2
"2024-10-15T09:26:10.426+02:00","2024-10-15T09:26:10.426+02:00","tv.sf.iapp","firebaseremoteconfig.googleapis.com","Google LLC",1
"2024-10-15T09:26:14.774+02:00","2024-10-15T09:27:22.916+02:00","tv.sf.iapp","census-app-x.scorecardresearch.com","",2
"2024-10-15T09:26:10.372+02:00","2024-10-15T09:26:10.372+02:00","tv.sf.iapp","firebase-settings.crashlytics.com","Google LLC",1
"2024-10-15T09:26:10.444+02:00","2024-10-15T09:26:10.444+02:00","tv.sf.iapp","firebaseinstallations.googleapis.com","",1
"2024-10-15T09:26:19.205+02:00","2024-10-15T09:26:19.205+02:00","tv.sf.iapp","app-analytics-services.com","",1
"2024-10-15T09:26:23.181+02:00","2024-10-15T09:27:40.869+02:00","tv.sf.iapp","region1.app-analytics-services.com","",2
"2024-10-15T09:27:22.603+02:00","2024-10-15T09:27:22.603+02:00","tv.sf.iapp","firebaselogging-pa.googleapis.com","Google LLC",1
"2024-10-15T09:21:26.081+02:00","2024-10-16T23:23:54.241+02:00","com.shallotgames.coffeegolf","firebaseremoteconfig.googleapis.com","Google LLC",3
"2024-10-15T09:21:35.156+02:00","2024-10-16T23:24:03.775+02:00","com.shallotgames.coffeegolf","app-analytics-services.com","",3
"2024-10-15T09:21:26.054+02:00","2024-10-16T23:23:54.037+02:00","com.shallotgames.coffeegolf","inappcheck.itunes.apple.com","",3
"2024-10-15T09:21:37.994+02:00","2024-10-16T23:25:45.907+02:00","com.shallotgames.coffeegolf","region1.app-analytics-services.com","",6
"2024-10-15T09:21:26.056+02:00","2024-10-15T09:21:26.056+02:00","com.shallotgames.coffeegolf","firebaseinstallations.googleapis.com","",1
"2024-10-15T09:21:26.668+02:00","2024-10-16T23:23:56.314+02:00","com.shallotgames.coffeegolf","ms.applovin.com","",3
"2024-10-15T09:21:28.153+02:00","2024-10-16T23:23:58.988+02:00","com.shallotgames.coffeegolf","itunes.apple.com","",3
"2024-10-15T09:21:28.195+02:00","2024-10-16T23:23:58.997+02:00","com.shallotgames.coffeegolf","client-api.itunes.apple.com","",3
"2024-10-15T09:21:28.167+02:00","2024-10-16T23:23:58.978+02:00","com.shallotgames.coffeegolf","unityads.unity3d.com","Unity Software Inc.",3
"2024-10-15T09:21:25.902+02:00","2024-10-16T23:23:53.973+02:00","com.shallotgames.coffeegolf","amp-api-edge.apps.apple.com","",3
"2024-10-15T09:21:28.052+02:00","2024-10-16T23:23:58.854+02:00","com.shallotgames.coffeegolf","d.applovin.com","",3
"2024-10-15T09:21:26.922+02:00","2024-10-16T23:23:56.823+02:00","com.shallotgames.coffeegolf","fundingchoicesmessages.google.com","",3
"2024-10-15T09:21:25.858+02:00","2024-10-16T23:23:53.980+02:00","com.shallotgames.coffeegolf","graph.facebook.com","Facebook, Inc.",3
"2024-10-15T09:21:28.108+02:00","2024-10-16T23:23:59.012+02:00","com.shallotgames.coffeegolf","ep7.facebook.com","",3
"2024-10-15T09:21:28.086+02:00","2024-10-16T23:23:58.916+02:00","com.shallotgames.coffeegolf","googleads.g.doubleclick.net","Google LLC",3
"2024-10-15T09:21:28.068+02:00","2024-10-16T23:23:58.858+02:00","com.shallotgames.coffeegolf","rt.applovin.com","",3
"2024-10-15T09:21:28.130+02:00","2024-10-16T23:23:58.994+02:00","com.shallotgames.coffeegolf","g.doubleclick.net","Google LLC",3
"2024-10-16T10:30:16.772+02:00","2024-10-16T23:23:58.952+02:00","com.shallotgames.coffeegolf","configv2.unityads.unity3d.com","Unity Software Inc.",2
"2024-10-16T10:30:20.254+02:00","2024-10-16T23:24:06.022+02:00","com.shallotgames.coffeegolf","thind.unityads.unity3d.com","Unity Software Inc.",2
"2024-10-14T21:53:07.696+02:00","2024-10-19T09:41:12.527+02:00","ch.tutti.iphone","cdn.cookielaw.org","",6
"2024-10-14T21:53:06.031+02:00","2024-10-17T15:55:13.015+02:00","ch.tutti.iphone","rules.aatkit.com","AddApptr GmbH",3
"2024-10-14T21:53:52.931+02:00","2024-10-18T10:08:15.597+02:00","ch.tutti.iphone","crcdn01.adnxs-simple.com","",2
"2024-10-14T21:53:36.990+02:00","2024-10-18T10:08:15.948+02:00","ch.tutti.iphone","pagead2.googlesyndication.com","Google LLC",3
"2024-10-14T21:53:15.912+02:00","2024-10-19T09:41:10.945+02:00","ch.tutti.iphone","app-analytics-services.com","",4
"2024-10-14T21:53:09.452+02:00","2024-10-18T15:55:48.463+02:00","ch.tutti.iphone","rules3.aatkit.com","AddApptr GmbH",2
"2024-10-14T21:53:20.679+02:00","2024-10-18T10:09:31.967+02:00","ch.tutti.iphone","region1.app-analytics-services.com","",5
"2024-10-14T21:53:20.968+02:00","2024-10-14T21:53:20.968+02:00","ch.tutti.iphone","www.google.com","",1
"2024-10-14T21:53:37.004+02:00","2024-10-18T10:08:15.954+02:00","ch.tutti.iphone","www.googletagservices.com","",3
"2024-10-14T21:53:05.916+02:00","2024-10-17T15:55:12.228+02:00","ch.tutti.iphone","firebase-settings.crashlytics.com","Google LLC",2
"2024-10-14T21:53:08.796+02:00","2024-10-18T10:08:12.419+02:00","ch.tutti.iphone","r10.o.lencr.org","",4
"2024-10-14T21:53:41.830+02:00","2024-10-14T21:53:41.830+02:00","ch.tutti.iphone","encrypted-tbn3.gstatic.com","",1
"2024-10-14T21:53:07.050+02:00","2024-10-19T09:41:04.075+02:00","ch.tutti.iphone","firebaselogging-pa.googleapis.com","Google LLC",5
"2024-10-14T21:54:05.324+02:00","2024-10-18T10:09:31.998+02:00","ch.tutti.iphone","reporting.aatkit.com","",2
"2024-10-14T21:53:20.952+02:00","2024-10-18T10:08:15.589+02:00","ch.tutti.iphone","acdn.adnxs-simple.com","",2
"2024-10-14T21:53:08.634+02:00","2024-10-18T15:55:52.722+02:00","ch.tutti.iphone","mobile-sdk-config.gservice.emarsys.net","",5
"2024-10-14T21:53:41.848+02:00","2024-10-14T21:53:41.848+02:00","ch.tutti.iphone","encrypted-tbn2.gstatic.com","",1
"2024-10-14T21:53:07.032+02:00","2024-10-19T09:41:10.957+02:00","ch.tutti.iphone","firebaseremoteconfig.googleapis.com","Google LLC",4
"2024-10-14T21:54:05.139+02:00","2024-10-18T10:09:31.996+02:00","ch.tutti.iphone","tracking.aatkit.com","AddApptr GmbH",2
"2024-10-14T21:53:06.004+02:00","2024-10-19T09:41:02.107+02:00","ch.tutti.iphone","firebaseremoteconfigrealtime.googleapis.com","",7
"2024-10-14T21:53:41.843+02:00","2024-10-14T21:53:41.843+02:00","ch.tutti.iphone","encrypted-tbn0.gstatic.com","",1
"2024-10-14T21:53:06.099+02:00","2024-10-19T09:41:01.178+02:00","ch.tutti.iphone","inappcheck.itunes.apple.com","",4
"2024-10-14T21:53:07.685+02:00","2024-10-19T09:41:04.306+02:00","ch.tutti.iphone","acdn.adnxs.com","",6
"2024-10-14T21:53:07.665+02:00","2024-10-19T09:41:04.300+02:00","ch.tutti.iphone","ib.adnxs-simple.com","",6
"2024-10-14T21:53:36.109+02:00","2024-10-18T10:08:15.573+02:00","ch.tutti.iphone","pubads.g.doubleclick.net","Google LLC",4
"2024-10-14T21:53:53.041+02:00","2024-10-18T10:08:26.736+02:00","ch.tutti.iphone","ade.googlesyndication.com","",2
"2024-10-14T21:53:09.118+02:00","2024-10-18T10:08:12.514+02:00","ch.tutti.iphone","r11.o.lencr.org","",3
"2024-10-14T21:53:37.009+02:00","2024-10-18T10:08:18.946+02:00","ch.tutti.iphone","tpc.googlesyndication.com","",3
"2024-10-14T21:53:07.036+02:00","2024-10-19T09:41:03.903+02:00","ch.tutti.iphone","googleads.g.doubleclick.net","Google LLC",6
"2024-10-14T21:53:09.476+02:00","2024-10-19T09:41:02.143+02:00","ch.tutti.iphone","rules2.aatkit.com","",4
"2024-10-14T21:53:37.800+02:00","2024-10-18T10:08:16.011+02:00","ch.tutti.iphone","s0.2mdn.net","",3
"2024-10-14T21:53:41.833+02:00","2024-10-14T21:53:41.833+02:00","ch.tutti.iphone","encrypted-tbn1.gstatic.com","",1
"2024-10-14T21:53:06.395+02:00","2024-10-19T09:41:01.555+02:00","ch.tutti.iphone","www.googletagmanager.com","Google LLC",4
"2024-10-14T21:53:37.716+02:00","2024-10-19T09:41:04.064+02:00","ch.tutti.iphone","g.doubleclick.net","Google LLC",4
"2024-10-14T21:53:07.045+02:00","2024-10-19T09:41:04.691+02:00","ch.tutti.iphone","amp-api-edge.apps.apple.com","",6
"2024-10-14T21:53:07.081+02:00","2024-10-19T09:41:12.110+02:00","ch.tutti.iphone","mobile-data.onetrust.io","",6
"2024-10-17T15:55:23.410+02:00","2024-10-17T15:55:23.410+02:00","ch.tutti.iphone","cm.g.doubleclick.net","Google LLC",1
"2024-10-17T15:55:15.179+02:00","2024-10-17T15:55:15.179+02:00","ch.tutti.iphone","firebaseinstallations.googleapis.com","",1
"2024-10-18T10:08:15.672+02:00","2024-10-18T10:08:15.672+02:00","ch.tutti.iphone","fonts.googleapis.com","",1
"2024-10-18T10:08:19.046+02:00","2024-10-18T10:08:19.046+02:00","ch.tutti.iphone","tps.doubleverify.com","",1
"2024-10-18T10:08:18.993+02:00","2024-10-18T10:08:18.993+02:00","ch.tutti.iphone","s3.eu-central-1.amazonaws.com","",1
"2024-10-18T10:08:15.783+02:00","2024-10-18T10:08:15.783+02:00","ch.tutti.iphone","fonts.gstatic.com","",1
"2024-10-18T10:08:18.988+02:00","2024-10-18T10:08:18.988+02:00","ch.tutti.iphone","static.adsafeprotected.com","",1
"2024-10-18T10:08:17.425+02:00","2024-10-18T10:08:17.425+02:00","ch.tutti.iphone","pixel.adsafeprotected.com","",1
"2024-10-18T10:08:19.078+02:00","2024-10-18T10:09:31.898+02:00","ch.tutti.iphone","tpsc-ew1.doubleverify.com","",2
"2024-10-18T10:08:19.001+02:00","2024-10-18T10:08:19.001+02:00","ch.tutti.iphone","ocsp.godaddy.com","",1
"2024-10-18T10:08:15.997+02:00","2024-10-18T10:08:15.997+02:00","ch.tutti.iphone","cdn.doubleverify.com","",1
"2024-10-12T10:34:16.585+02:00","2024-10-18T18:07:50.720+02:00","com.apple.mobilemail","r11.o.lencr.org","",6
"2024-10-13T17:21:18.558+02:00","2024-10-13T17:21:18.558+02:00","com.apple.mobilemail","fonts.gstatic.com","",1
"2024-10-15T23:26:18.975+02:00","2024-10-15T23:26:18.975+02:00","com.apple.mobilemail","media.licdn.com","",1
"2024-10-17T10:20:25.473+02:00","2024-10-19T10:46:28.903+02:00","com.apple.mobilemail","ocsp.digicert.com","",2
"2024-10-19T10:46:43.320+02:00","2024-10-19T10:46:43.320+02:00","com.apple.mobilemail","static.bird.co","",1
"2024-10-12T09:36:28.010+02:00","2024-10-19T08:01:53.023+02:00","com.spotify.client","clients3.google.com","",34
"2024-10-12T09:36:35.358+02:00","2024-10-18T22:59:22.270+02:00","com.spotify.client","census-app-x.scorecardresearch.com","",22
"2024-10-12T09:36:37.792+02:00","2024-10-19T09:02:54.121+02:00","com.spotify.client","i.scdn.co","",53
"2024-10-12T09:36:30.775+02:00","2024-10-19T09:01:28.591+02:00","com.spotify.client","cdn.branch.io","",126
"2024-10-12T09:36:27.792+02:00","2024-10-19T09:01:28.244+02:00","com.spotify.client","api3.branch.io","",116
"2024-10-12T09:36:45.454+02:00","2024-10-19T09:01:52.798+02:00","com.spotify.client","region1.app-measurement.com","Google LLC",148
"2024-10-12T09:39:36.213+02:00","2024-10-19T08:01:53.045+02:00","com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",39
"2024-10-12T20:28:27.324+02:00","2024-10-19T08:02:07.460+02:00","com.spotify.client","app-measurement.com","Google LLC",44
"2024-10-13T10:45:50.284+02:00","2024-10-19T08:01:52.927+02:00","com.spotify.client","inappcheck.itunes.apple.com","",16
"2024-10-14T12:24:43.174+02:00","2024-10-18T23:01:49.573+02:00","com.spotify.client","firebase-settings.crashlytics.com","Google LLC",4
"2024-10-14T12:25:29.066+02:00","2024-10-14T12:25:29.066+02:00","com.spotify.client","ocsp.godaddy.com","",1
"2024-10-15T00:56:42.345+02:00","2024-10-17T13:42:53.529+02:00","com.spotify.client","platform-lookaside.fbsbx.com","",2
"2024-10-16T08:20:34.997+02:00","2024-10-16T08:20:34.997+02:00","com.spotify.client","firebaseinstallations.googleapis.com","",1
